Trial,Variance,Anisotropy,Regime,Chem,Mass,Contribution,Time,fraction
50,1.0,5,Slow,Total,145.20128273276148,1.0,200.0,0.975609756097561
51,1.0,10,Slow,Immobile active aerobic degraders,4.240261129662808,0.03141256044256339,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile active nitrate reducers,2.963448493374993,0.021953719846486905,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile active sulphate reducers,0.003189462330302705,2.3628067981247183e-05,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile active ammonia oxidizers,0.5494512860341638,0.004070426609354805,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile active aerobic degraders,1.4823368008205908,0.010981397826250313,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile active nitrate reducers,1.8935334069942287,0.014027610748102486,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile active sulphate reducers,0.007706232257325318,5.7089051632750086e-05,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile active ammonia oxidizers,0.2693325943905473,0.0019952607025214655,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile inactive aerobic degraders,53.77340854908102,0.39836236368418826,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile inactive nitrate reducers,18.522704292605948,0.13721927738857959,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile inactive sulphate reducers,1.6159548939319184,0.011971262907133531,197.5,0.9634146341463414
51,1.0,10,Slow,Immobile inactive ammonia oxidizers,0.6702971494576856,0.004965672886162999,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile inactive aerobic degraders,35.21728529864279,0.2608955130918052,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile inactive nitrate reducers,12.61409523720041,0.09344731773590523,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile inactive sulphate reducers,0.7931283503083388,0.005875626873185638,197.5,0.9634146341463414
51,1.0,10,Slow,Mobile inactive ammonia oxidizers,0.37003381862049955,0.0027412721381461984,197.5,0.9634146341463414
51,1.0,10,Slow,Total,134.98616699571357,1.0,197.5,0.9634146341463414
52,10.0,2,Slow,Immobile active aerobic degraders,3.7940679339148895,0.01664355521980503,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile active nitrate reducers,2.6749765747068652,0.011734402522118189,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile active sulphate reducers,0.002799677891438089,1.2281433647324467e-05,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile active ammonia oxidizers,0.4414415599209832,0.0019364853520903165,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile active aerobic degraders,5.052333312134506,0.022163226893674646,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile active nitrate reducers,4.569866705557397,0.020046775699825728,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile active sulphate reducers,0.0074669221571580565,3.2755378503835093e-05,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile active ammonia oxidizers,0.2943722511458173,0.0012913318639680503,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile inactive aerobic degraders,56.03979568811102,0.24583150599500844,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile inactive nitrate reducers,21.212314946009784,0.0930527184260294,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile inactive sulphate reducers,1.3109986323652207,0.0057509982717533735,187.5,0.9146341463414634
52,10.0,2,Slow,Immobile inactive ammonia oxidizers,0.5156763444073063,0.002262133378522349,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile inactive aerobic degraders,93.9224683893092,0.41201259867924295,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile inactive nitrate reducers,36.79004298042978,0.1613880200747927,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile inactive sulphate reducers,1.006829421959756,0.004416689783416905,187.5,0.9146341463414634
52,10.0,2,Slow,Mobile inactive ammonia oxidizers,0.32473407758312195,0.001424521027600657,187.5,0.9146341463414634
52,10.0,2,Slow,Total,227.96018541760427,1.0,187.5,0.9146341463414634
53,10.0,5,Slow,Immobile active aerobic degraders,3.8378792959031314,0.011345238299336436,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile active nitrate reducers,2.369417360018639,0.007004286093283791,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile active sulphate reducers,0.002802397275351897,8.28422742013221e-06,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile active ammonia oxidizers,0.48799418664193567,0.001442570208514281,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile active aerobic degraders,6.036435076725413,0.017844436769293225,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile active nitrate reducers,7.291326855370527,0.02155404959734771,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile active sulphate reducers,0.007993274100711798,2.3629091087177958e-05,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile active ammonia oxidizers,0.30804320299464194,0.0009106131993769952,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile inactive aerobic degraders,58.27508352146413,0.17226823943382089,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile inactive nitrate reducers,22.766214513797763,0.06729970093342057,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile inactive sulphate reducers,1.2531669983806406,0.0037045141676731296,147.5,0.7195121951219512
53,10.0,5,Slow,Immobile inactive ammonia oxidizers,0.3982706705438518,0.0011773365748578661,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile inactive aerobic degraders,153.59524017652797,0.45404622373264614,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile inactive nitrate reducers,80.1487520655491,0.23692946585077776,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile inactive sulphate reducers,1.124189494368746,0.0033232409682187876,147.5,0.7195121951219512
53,10.0,5,Slow,Mobile inactive ammonia oxidizers,0.3782560271100335,0.0011181708529251018,147.5,0.7195121951219512
53,10.0,5,Slow,Total,338.2810651167726,1.0,147.5,0.7195121951219512
54,10.0,10,Slow,Immobile active aerobic degraders,3.696292806609453,0.010124669458108469,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile active nitrate reducers,2.2760492877939615,0.006234421328329547,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile active sulphate reducers,0.004041894273145991,1.1071320818266716e-05,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile active ammonia oxidizers,0.6388582471244683,0.001749923212564703,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile active aerobic degraders,7.174712441458557,0.01965255344404904,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile active nitrate reducers,6.322014314647317,0.017316892517491866,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile active sulphate reducers,0.009868649450880998,2.7031628422253094e-05,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile active ammonia oxidizers,0.3488807262943766,0.0009556337170364748,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile inactive aerobic degraders,57.34160581166659,0.15706677890943876,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile inactive nitrate reducers,19.24557273542009,0.052716349237724516,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile inactive sulphate reducers,2.5805579817817734,0.007068513765009348,180.0,0.8780487804878049
54,10.0,10,Slow,Immobile inactive ammonia oxidizers,1.2369489311429431,0.003388178296370046,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile inactive aerobic degraders,186.21138990858182,0.5100593678044479,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile inactive nitrate reducers,73.71444029170102,0.20191429123482932,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile inactive sulphate reducers,2.7867035320907596,0.007633175621182172,180.0,0.8780487804878049
54,10.0,10,Slow,Mobile inactive ammonia oxidizers,1.4899370217577435,0.004081148504177364,180.0,0.8780487804878049
54,10.0,10,Slow,Total,365.0778745817949,1.0,180.0,0.8780487804878049
55,0.1,2,Slow,Immobile active aerobic degraders,4.280593643637082,0.03450521515201602,205.0,1.0
55,0.1,2,Slow,Immobile active nitrate reducers,3.0095992107826337,0.024259922089020593,205.0,1.0
55,0.1,2,Slow,Immobile active sulphate reducers,0.003112308253253486,2.5087844079182474e-05,205.0,1.0
55,0.1,2,Slow,Immobile active ammonia oxidizers,0.5586630766062749,0.004503298201276555,205.0,1.0
55,0.1,2,Slow,Mobile active aerobic degraders,1.2832018822724776,0.010343695458479189,205.0,1.0
55,0.1,2,Slow,Mobile active nitrate reducers,1.521616088297962,0.01226551615884742,205.0,1.0
55,0.1,2,Slow,Mobile active sulphate reducers,0.007719130330566398,6.222273708193822e-05,205.0,1.0
55,0.1,2,Slow,Mobile active ammonia oxidizers,0.28671893907754714,0.002311197816156761,205.0,1.0
55,0.1,2,Slow,Immobile inactive aerobic degraders,53.53358621691971,0.4315261069033215,205.0,1.0
55,0.1,2,Slow,Immobile inactive nitrate reducers,18.03281179926607,0.1453597567838286,205.0,1.0
55,0.1,2,Slow,Immobile inactive sulphate reducers,1.5083902102535063,0.01215890436490229,205.0,1.0
55,0.1,2,Slow,Immobile inactive ammonia oxidizers,0.6788919836567824,0.0054724451586001255,205.0,1.0
55,0.1,2,Slow,Mobile inactive aerobic degraders,28.596563474420112,0.2305125544350329,205.0,1.0
55,0.1,2,Slow,Mobile inactive nitrate reducers,9.599875339183352,0.07738313691687061,205.0,1.0
55,0.1,2,Slow,Mobile inactive sulphate reducers,0.7885752756681013,0.006356585514940109,205.0,1.0
55,0.1,2,Slow,Mobile inactive ammonia oxidizers,0.36650665386531,0.002954354465546222,205.0,1.0
55,0.1,2,Slow,Total,124.05642523249074,1.0,205.0,1.0
56,0.1,5,Slow,Immobile active aerobic degraders,4.279183060623629,0.03449019660161421,205.0,1.0
56,0.1,5,Slow,Immobile active nitrate reducers,2.99915687150018,0.024173191160942832,205.0,1.0
56,0.1,5,Slow,Immobile active sulphate reducers,0.0031123326371320613,2.5085387332941353e-05,205.0,1.0
56,0.1,5,Slow,Immobile active ammonia oxidizers,0.5572934472546943,0.004491782727753768,205.0,1.0
56,0.1,5,Slow,Mobile active aerobic degraders,1.2804604892896052,0.010320505898095755,205.0,1.0
56,0.1,5,Slow,Mobile active nitrate reducers,1.523141107818965,0.012276510613458209,205.0,1.0
56,0.1,5,Slow,Mobile active sulphate reducers,0.007715104164154034,6.218370554701754e-05,205.0,1.0
56,0.1,5,Slow,Mobile active ammonia oxidizers,0.287146967973555,0.002314403295829555,205.0,1.0
56,0.1,5,Slow,Immobile inactive aerobic degraders,53.70430490107594,0.43285646071921047,205.0,1.0
56,0.1,5,Slow,Immobile inactive nitrate reducers,17.87377328326675,0.14406253385727044,205.0,1.0
56,0.1,5,Slow,Immobile inactive sulphate reducers,1.5084197873017264,0.012157856834995892,205.0,1.0
56,0.1,5,Slow,Immobile inactive ammonia oxidizers,0.6814710359755567,0.005492653545342199,205.0,1.0
56,0.1,5,Slow,Mobile inactive aerobic degraders,28.643463685221793,0.2308661910132262,205.0,1.0
56,0.1,5,Slow,Mobile inactive nitrate reducers,9.565902126870103,0.07710112896630013,205.0,1.0
56,0.1,5,Slow,Mobile inactive sulphate reducers,0.7885866180925001,0.006356004664929805,205.0,1.0
56,0.1,5,Slow,Mobile inactive ammonia oxidizers,0.3664159582737736,0.002953311008150595,205.0,1.0
56,0.1,5,Slow,Total,124.06954677734007,1.0,205.0,1.0
57,0.1,10,Slow,Immobile active aerobic degraders,4.253565944495573,0.03379605437842116,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile active nitrate reducers,2.9759031358779784,0.023644580927491218,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile active sulphate reducers,0.003087796090044429,2.4533609195282656e-05,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile active ammonia oxidizers,0.5468733253740329,0.004345097944553109,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile active aerobic degraders,1.2940197188990001,0.010281434767281149,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile active nitrate reducers,1.5596525405319717,0.012391979520024125,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile active sulphate reducers,0.007680967591109082,6.102794732122044e-05,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile active ammonia oxidizers,0.28477650860484705,0.0022626479749211156,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile inactive aerobic degraders,53.85725822773121,0.4279145666220359,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile inactive nitrate reducers,18.040905932855956,0.14334124494573597,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile inactive sulphate reducers,1.4848511850289439,0.011797656847906783,207.5,1.0121951219512195
57,0.1,10,Slow,Immobile inactive ammonia oxidizers,0.6701264533819367,0.005324386727381561,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile inactive aerobic degraders,29.7172244952832,0.23611363926730947,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile inactive nitrate reducers,10.009588239779841,0.07952964474312889,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile inactive sulphate reducers,0.7886570075527823,0.006266153025714417,207.5,1.0121951219512195
57,0.1,10,Slow,Mobile inactive ammonia oxidizers,0.3656669762497409,0.002905350751578537,207.5,1.0121951219512195
57,0.1,10,Slow,Total,125.85983845532817,1.0,207.5,1.0121951219512195
58,1.0,2,Slow,Immobile active aerobic degraders,4.13086849577005,0.031087629085167028,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile active nitrate reducers,2.9681000183516253,0.022336995852731006,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile active sulphate reducers,0.003254361659779744,2.449131176454013e-05,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile active ammonia oxidizers,0.56762242327815,0.004271749481583375,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile active aerobic degraders,1.740756074710678,0.013100387783772552,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile active nitrate reducers,2.0363627403312177,0.01532503143566427,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile active sulphate reducers,0.007652796465453213,5.759256152208679e-05,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile active ammonia oxidizers,0.2716218599605514,0.0020441414783654863,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile inactive aerobic degraders,53.49326663391395,0.40257365572685855,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile inactive nitrate reducers,18.062271532559606,0.13593102719555605,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile inactive sulphate reducers,1.653995596074974,0.012447455456868367,202.5,0.9878048780487804
58,1.0,2,Slow,Immobile inactive ammonia oxidizers,0.7664750790233821,0.005768252604531567,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile inactive aerobic degraders,34.686266087326935,0.26103803003567055,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile inactive nitrate reducers,11.312663298015542,0.08513557885810423,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile inactive sulphate reducers,0.7987434705394377,0.006011094463974272,202.5,0.9878048780487804
58,1.0,2,Slow,Mobile inactive ammonia oxidizers,0.3782892035638451,0.002846886667866152,202.5,0.9878048780487804
58,1.0,2,Slow,Total,132.87820967154516,1.0,202.5,0.9878048780487804
59,1.0,5,Slow,Immobile active aerobic degraders,3.9290604040669326,0.021890741058346784,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile active nitrate reducers,2.8269520331612528,0.01575034959458611,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile active sulphate reducers,0.003134966171100126,1.7466448875969142e-05,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile active ammonia oxidizers,0.5375610270355723,0.002995018664949546,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile active aerobic degraders,2.311867673064989,0.01288055957089487,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile active nitrate reducers,2.987093696631729,0.01664257809890141,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile active sulphate reducers,0.0075515080895128825,4.207319083626933e-05,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile active ammonia oxidizers,0.28134727476788685,0.0015675249820644996,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile inactive aerobic degraders,56.46043138186062,0.31456902066039416,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile inactive nitrate reducers,18.68564158391539,0.10410696180673952,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile inactive sulphate reducers,1.5825569866181273,0.008817208604957055,172.5,0.8414634146341463
59,1.0,5,Slow,Immobile inactive ammonia oxidizers,0.7003875728692383,0.003902205978379583,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile inactive aerobic degraders,66.21562342452013,0.3689200259947134,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile inactive nitrate reducers,21.802248123408248,0.12147112008391171,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile inactive sulphate reducers,0.820163768869238,0.004569538475705353,172.5,0.8414634146341463
59,1.0,5,Slow,Mobile inactive ammonia oxidizers,0.333412617176302,0.0018576067857438308,172.5,0.8414634146341463
59,1.0,5,Slow,Total,179.48503404222626,1.0,172.5,0.8414634146341463
60,1.0,10,Slow,Immobile active aerobic degraders,4.205039596982383,0.03094931659121032,195.0,0.951219512195122
60,1.0,10,Slow,Immobile active nitrate reducers,2.9354192598496276,0.02160484292852261,195.0,0.951219512195122
60,1.0,10,Slow,Immobile active sulphate reducers,0.0030582783169726883,2.250909216739491e-05,195.0,0.951219512195122
60,1.0,10,Slow,Immobile active ammonia oxidizers,0.4968706360094653,0.0036569944857994625,195.0,0.951219512195122
60,1.0,10,Slow,Mobile active aerobic degraders,1.5133767189362977,0.01113853368461463,195.0,0.951219512195122
60,1.0,10,Slow,Mobile active nitrate reducers,1.868365440256382,0.013751269681281215,195.0,0.951219512195122
60,1.0,10,Slow,Mobile active sulphate reducers,0.007621860722870194,5.6097303030273714e-05,195.0,0.951219512195122
60,1.0,10,Slow,Mobile active ammonia oxidizers,0.2585872455376905,0.0019032159731238202,195.0,0.951219512195122
60,1.0,10,Slow,Immobile inactive aerobic degraders,54.764232142790554,0.403067680903187,195.0,0.951219512195122
60,1.0,10,Slow,Immobile inactive nitrate reducers,18.18318185216497,0.13382919204424354,195.0,0.951219512195122
60,1.0,10,Slow,Immobile inactive sulphate reducers,1.4452944099245089,0.010637444244843704,195.0,0.951219512195122
60,1.0,10,Slow,Immobile inactive ammonia oxidizers,0.6999812014244648,0.005151899122740243,195.0,0.951219512195122
60,1.0,10,Slow,Mobile inactive aerobic degraders,35.86834953135245,0.26399297310937264,195.0,0.951219512195122
60,1.0,10,Slow,Mobile inactive nitrate reducers,12.429026619863764,0.09147830143021503,195.0,0.951219512195122
60,1.0,10,Slow,Mobile inactive sulphate reducers,0.7924060528770612,0.005832150978288698,195.0,0.951219512195122
60,1.0,10,Slow,Mobile inactive ammonia oxidizers,0.39776591428239827,0.0029275784273595147,195.0,0.951219512195122
